date,excercise,set,reps,weight
2021-12-8,deadlift,1,5,245
2021-12-8,deadlift,2,5,265
2021-12-8,deadlift,3,3,285
2021-12-8,deadlift,4,3,305
2021-12-8,deadlift,4,1,325
2021-12-8,deadlift,4,1,335
2021-12-1,deadlift & carry,1,3,235
2021-12-1,deadlift & carry,2,3,245
2021-12-1,deadlift & carry,3,3,250
2021-12-1,deadlift & carry,4,3,250
2021-12-1,deadlift & carry,4,3,250
2021-12-1,deadlift & carry,4,3,250
2021-11-24,deadlift,1,3,255
2021-11-24,deadlift,2,3,275
2021-11-24,deadlift,3,3,295
2021-11-24,deadlift,4,3,305
2021-11-24,deadlift,4,2,325
2021-11-24,deadlift,4,2,335
2021-11-24,deadlift,4,1,355
2021-11-24,deadlift,4,1,365
2021-11-17,deadlift,1,3,245
2021-11-17,deadlift,2,3,265
2021-11-17,deadlift,3,3,285
2021-11-17,deadlift,4,3,305
2021-11-17,deadlift,4,2,315
2021-11-17,deadlift,4,2,325
2021-11-17,deadlift,4,1,345
2021-11-17,deadlift,4,1,350
2021-10-6,deadlift,1,5,235
2021-10-6,deadlift,2,5,245
2021-10-6,deadlift,3,5,265
2021-10-6,deadlift,4,3,285
2021-10-6,deadlift,4,3,305
2021-10-6,deadlift,4,2,315
2021-10-6,deadlift,4,1,325
2021-9-15,deadlift,1,5,235
2021-9-15,deadlift,2,5,255
2021-9-15,deadlift,3,3,275
2021-9-15,deadlift,4,3,295
2021-9-15,deadlift,4,1,305
2021-9-15,deadlift,4,1,315
2021-9-15,deadlift,4,1,325
2021-9-6,deadlift & carry,1,3,225
2021-9-6,deadlift & carry,2,3,235
2021-9-6,deadlift & carry,3,3,245
2021-9-6,deadlift & carry,4,3,255
2021-9-1,deadlift,1,5,235
2021-9-1,deadlift,2,5,255
2021-9-1,deadlift,3,5,275
2021-9-1,deadlift,4,3,295
2021-9-1,deadlift,4,3,305
2021-9-1,deadlift,4,3,315
2021-9-1,deadlift,4,1,325
2021-8-25,deadlift,1,5,235
2021-8-25,deadlift,2,5,255
2021-8-25,deadlift,3,5,265
2021-8-25,deadlift,4,5,275
2021-8-25,deadlift,4,5,295
2021-8-25,deadlift,4,5,305

2021-8-18,deadlift,1,3,235
2021-8-18,deadlift,2,3,255
2021-8-18,deadlift,3,3,265
2021-8-18,deadlift,4,3,275
2021-8-18,deadlift,5,3,285
2021-8-18,deadlift,6,3,295
2021-8-18,deadlift,7,3,305

2021-8-4,deadlift,1,10,235
2021-8-4,deadlift,2,10,235
2021-8-4,deadlift,3,10,235
2021-8-4,deadlift,4,10,235
2021-7-28,deadlift,1,3,235
2021-7-28,deadlift,2,3,265
2021-7-28,deadlift,3,3,285
2021-7-28,deadlift,4,3,295
2021-7-28,deadlift,5,1,305
2021-7-28,deadlift,6,2,305
2021-7-28,deadlift,7,1,295
2021-7-21,deadlift,1,5,235
2021-7-21,deadlift,2,5,245
2021-7-21,deadlift,3,5,255
2021-7-21,deadlift,4,5,275
2021-7-21,deadlift,5,5,295
2021-7-21,deadlift,6,3,305
2021-7-21,deadlift,7,1,325
2021-7-14,deadlift,1,3,235
2021-7-14,deadlift,2,3,265
2021-7-14,deadlift,3,3,275
2021-7-14,deadlift,4,3,285
2021-7-14,deadlift,5,3,295
2021-7-7,deadlift,1,3,235
2021-7-7,deadlift,2,3,265
2021-7-7,deadlift,3,3,275
2021-7-7,deadlift,4,3,285
2021-7-7,deadlift,5,3,295
2021-7-1,deadlift,1,7,235
2021-7-1,deadlift,2,7,235
2021-7-1,deadlift,3,7,235
2021-7-1,deadlift,4,7,235
2021-7-1,deadlift,5,7,235
2021-7-1,deadlift,6,7,235
2021-7-1,deadlift,7,7,235
2021-6-23,deadlift,1,3,235
2021-6-23,deadlift,2,3,265
2021-6-23,deadlift,3,3,285
2021-6-23,deadlift,4,3,295
2021-6-16,deadlift,1,3,235
2021-6-16,deadlift,2,3,265
2021-6-16,deadlift,3,3,285
2021-6-16,deadlift,4,3,295
2021-6-9,deadlift,1,5,235
2021-6-9,deadlift,2,5,265
2021-6-9,deadlift,3,3,285
2021-6-9,deadlift,4,3,285
2021-6-9,deadlift,5,1,305
2021-6-9,deadlift,6,1,325
2021-6-2,deadlift,1,5,235
2021-6-2,deadlift,2,5,265
2021-6-2,deadlift,3,3,285
2021-6-2,deadlift,4,3,295
2021-6-2,deadlift,5,1,305
2021-5-27,deadlift,1,10,235
2021-5-27,deadlift,2,10,205
2021-5-27,deadlift,3,10,195
2021-5-27,deadlift,4,10,195
2021-5-27,deadlift,5,10,195
2021-5-20,deadlift,1,5,235
2021-5-20,deadlift,2,5,265
2021-5-20,deadlift,3,5,285
2021-5-20,deadlift,4,5,295
2021-5-20,deadlift,5,3,295
2021-5-5,deadlift,1,3,235
2021-5-5,deadlift,2,3,235
2021-5-5,deadlift,3,3,235
2021-5-5,deadlift,4,3,235
2021-5-5,deadlift,5,3,235
2021-5-5,deadlift,6,3,235
2021-5-5,deadlift,7,3,235
2021-5-5,deadlift,8,3,235
2021-4-28,deadlift,1,5,235
2021-4-28,deadlift,2,5,255
2021-4-28,deadlift,3,5,285
2021-4-28,deadlift,4,5,290
2021-4-28,deadlift,5,3,295
2021-4-21,deadlift,1,5,235
2021-4-21,deadlift,2,5,265
2021-4-21,deadlift,3,3,285
2021-4-21,deadlift,4,3,295
2021-4-7,deadlift,1,3,225
2021-4-7,deadlift,2,3,225
2021-4-7,deadlift,3,3,225
2021-4-7,deadlift,4,3,225
2021-4-7,deadlift,5,3,225
2021-4-7,deadlift,6,3,225
2021-4-7,deadlift,7,3,225

2021-3-31,deadlift,1,5,235
2021-3-31,deadlift,2,5,265
2021-3-31,deadlift,3,3,290
2021-3-31,deadlift,4,3,290
2021-3-31,deadlift,5,1,305
2021-3-31,deadlift,6,1,305
2021-3-24,deadlift,1,5,235
2021-3-24,deadlift,2,5,265
2021-3-24,deadlift,3,5,285
2021-3-24,deadlift,4,3,305
2021-3-24,deadlift,5,3,305
2021-3-17,deadlift,1,5,235
2021-3-17,deadlift,2,5,265
2021-3-17,deadlift,3,5,285
2021-3-17,deadlift,4,5,295
2021-3-17,deadlift,5,3,295
2021-3-10,deadlift,1,5,235
2021-3-10,deadlift,2,5,265
2021-3-10,deadlift,3,3,285
2021-3-10,deadlift,4,3,295
2021-3-10,deadlift,5,3,305
2021-3-10,deadlift,6,3,305
2021-3-10,deadlift,7,3,315
2021-3-3,deadlift,1,5,235
2021-3-3,deadlift,2,5,265
2021-3-3,deadlift,3,3,285
2021-3-3,deadlift,4,3,295
2021-3-3,deadlift,5,3,305
2021-2-24,deadlift,1,5,235
2021-2-24,deadlift,2,5,265
2021-2-24,deadlift,3,3,285
2021-2-24,deadlift,4,3,295
2021-2-24,deadlift,5,3,305
2021-2-17,deadlift,1,5,195
2021-2-17,deadlift,2,5,225
2021-2-17,deadlift,3,5,245
2021-2-17,deadlift,4,3,285
2021-2-17,deadlift,5,2,295
2021-2-3,deadlift,1,5,195
2021-2-3,deadlift,2,5,225
2021-2-3,deadlift,3,5,255
2021-2-3,deadlift,4,3,275
2021-2-3,deadlift,5,3,275
2020-12-23,deadlift,1,3,235
2020-12-23,deadlift,2,3,235
2020-12-23,deadlift,3,3,235
2020-12-23,deadlift,4,4,235
2020-12-23,deadlift,5,1,245
2020-12-23,deadlift,6,3,245
2020-12-23,deadlift,7,3,255
2020-12-23,deadlift,8,3,255
2020-12-23,deadlift,9,4,255
2020-12-23,deadlift,10,1,255
2020-12-28,deadlift & carry,1,1,255
2020-12-28,deadlift & carry,2,1,255
2020-12-28,deadlift & carry,3,1,260
2020-12-28,deadlift & carry,4,1,260
2020-12-19,deadlift,1,5,225
2020-12-19,deadlift,2,5,255
2020-12-19,deadlift,3,3,275
2020-12-19,deadlift,4,3,295
2020-12-19,deadlift,5,1,305
2020-12-19,deadlift,6,1,305
2020-12-12,deadlift,1,3,215
2020-12-12,deadlift,2,3,235
2020-12-12,deadlift,3,3,255
2020-12-12,deadlift,4,4,285
2020-12-12,deadlift,5,1,295
2020-12-10,deadlift & carry,1,1,195
2020-12-10,deadlift & carry,2,1,215
2020-12-10,deadlift & carry,3,1,235
2020-12-10,deadlift & carry,4,1,255
2020-12-4,deadlift,1,3,225
2020-12-4,deadlift,2,3,225
2020-12-4,deadlift,3,3,225
2020-12-4,deadlift,4,3,225
2020-12-4,deadlift,5,3,225
2020-12-4,deadlift,6,3,235
2020-12-4,deadlift,7,3,235
2020-12-4,deadlift,9,3,235
2020-12-4,deadlift,9,3,235
2020-12-4,deadlift,10,3,240
2020-11-28,deadlift,1,3,165
2020-11-28,deadlift,2,3,195
2020-11-28,deadlift,3,3,205
2020-11-28,deadlift,4,3,235
2020-11-28,deadlift,5,3,265
2020-11-28,deadlift,6,3,285
2020-11-28,deadlift,7,3,285
2020-11-21,tempo deadlift,1,5,135
2020-11-21,tempo deadlift,2,5,135
2020-11-21,tempo deadlift,3,5,135
2020-11-21,tempo deadlift,4,5,135
2020-11-21,tempo deadlift,5,5,135
2020-10-20,deadlift,1,5,195
2020-10-20,deadlift,2,5,225
2020-10-20,deadlift,3,5,235
2020-10-20,deadlift,4,5,245
2020-10-20,deadlift,5,5,255
2020-10-20,deadlift & carry,1,5,195
2020-10-20,deadlift & carry,2,5,225
2020-10-20,deadlift & carry,3,5,235
2020-10-20,deadlift & carry,4,5,245
2020-10-20,deadlift & carry,5,5,255
2020-10-13,deadlift,1,6,235
2020-10-13,deadlift,2,6,225
2020-10-13,deadlift,3,6,225
2020-10-13,deadlift,4,6,225
2020-10-13,deadlift,5,6,225
2020-10-13,deadlift,6,6,225
2020-10-13,deadlift,7,6,225
2020-10-13,deadlift,8,6,225
2020-10-10,deadlift,1,5,195
2020-10-10,deadlift,2,5,225
2020-10-10,deadlift,3,5,235
2020-10-10,deadlift,4,5,255
2020-10-10,deadlift,5,3,275
2020-10-03,deadlift,1,5,195
2020-10-03,deadlift,2,5,225
2020-10-03,deadlift,3,5,225
2020-10-03,deadlift,4,5,245
2020-10-03,deadlift,5,3,265
2020-10-03,deadlift & carry,1,5,195
2020-10-03,deadlift & carry,2,5,225
2020-10-03,deadlift & carry,3,5,225
2020-10-03,deadlift & carry,4,5,245
2020-09-26,deadlift,1,5,175
2020-09-26,deadlift,2,5,195
2020-09-26,deadlift,3,3,215
2020-09-26,deadlift,4,3,235
2020-09-26,deadlift,5,2,265
2020-09-19,deadlift,1,3,175
2020-09-19,deadlift,2,3,195
2020-09-19,deadlift,3,3,205
2020-09-19,deadlift,4,3,225
2020-09-19,deadlift & carry,1,3,175
2020-09-19,deadlift & carry,2,3,195
2020-09-19,deadlift & carry,3,3,205
2020-09-19,deadlift & carry,4,3,225
2020-09-12,deadlift,1,3,175
2020-09-12,deadlift,2,3,195
2020-09-12,deadlift,3,3,215
2020-09-12,deadlift,4,3,235
2020-09-12,deadlift,5,3,255
2020-09-05,deadlift & carry,1,3,175
2020-09-05,deadlift & carry,2,3,185
2020-09-05,deadlift & carry,3,3,195
2020-09-05,deadlift & carry,4,3,205
2020-09-05,deadlift & carry,5,3,210
2020-09-05,deadlift,1,3,175
2020-09-05,deadlift,2,3,185
2020-09-05,deadlift,3,3,195
2020-09-05,deadlift,4,3,205
2020-09-05,deadlift,5,3,210
2020-08-27,deadlift,1,3,165
2020-08-27,deadlift,2,3,175
2020-08-27,deadlift,3,3,195
2020-08-27,deadlift,4,3,205
2020-08-27,deadlift,5,3,225
2020-08-27,deadlift,6,3,235
2020-08-22,deadlift,1,3,165
2020-08-22,deadlift,2,3,175
2020-08-22,deadlift,3,3,195
2020-08-15,deadlift,4,3,205
2020-08-15,deadlift,5,3,225
2020-08-15,deadlift,1,5,150
2020-08-15,deadlift,2,5,165
2020-08-15,deadlift,3,5,185
2020-08-15,deadlift,4,5,205
2020-08-15,deadlift,5,5,210
2020-08-15,deadlift & carry,1,1,150
2020-08-15,deadlift & carry,2,1,165
2020-08-15,deadlift & carry,3,1,185
2020-08-15,deadlift & carry,4,1,205
2020-08-7,deadlift,1,5,135
2020-08-7,deadlift,2,5,155
2020-08-7,deadlift,3,5,175
2020-08-7,deadlift,4,5,195
2020-08-7,deadlift,4,1,200
2020-08-7,deadlift & carry,1,1,135
2020-08-7,deadlift & carry,2,1,155
2020-08-7,deadlift & carry,3,1,175
2020-08-7,deadlift & carry,4,1,195
2020-08-7,deadlift & carry,5,1,200
2020-07-18,deadlift,1,5,135
2020-07-18,deadlift,2,5,155
2020-07-18,deadlift,3,5,175
2020-07-18,deadlift,4,5,185
2020-07-18,deadlift & carry,1,1,135
2020-07-18,deadlift & carry,2,1,155
2020-07-18,deadlift & carry,3,1,175
2020-07-18,deadlift & carry,4,1,185
2020-07-4,deadlift,1,5,135
2020-07-4,deadlift,2,5,145
2020-07-4,deadlift,3,3,150
2020-07-4,deadlift,4,3,175
2020-07-4,deadlift,4,3,185
2020-07-4,deadlift,1,5,135
2020-07-4,deadlift,2,5,155
2020-07-4,deadlift,3,3,165
2020-07-4,deadlift,4,3,180
2020-07-4,deadlift & carry,1,1,135
2020-07-4,deadlift & carry,2,1,155
2020-07-4,deadlift & carry,3,1,165
2020-07-4,deadlift & carry,4,1,180
2020-06-25,deadlift,1,5,135
2020-06-25,deadlift,2,5,135
2020-06-25,deadlift,3,3,145
2020-06-25,deadlift,4,3,150
2020-06-25,deadlift & carry,1,1,135
2020-06-25,deadlift & carry,2,1,135
2020-06-25,deadlift & carry,3,1,145
2020-06-25,deadlift & carry,4,1,150
2020-06-9,deadlift,1,5,115
2020-06-9,deadlift,2,5,135
2020-06-9,deadlift,3,3,145
2020-06-9,deadlift,4,3,150
2020-06-9,deadlift,4,3,155
2020-05-28,deadlift,1,6,115
2020-05-28,deadlift,2,6,125
2020-05-28,deadlift,3,6,135
2020-05-28,deadlift,4,6,135
2020-05-28,deadlift & carry,1,1,115
2020-05-28,deadlift & carry,2,1,125
2020-05-28,deadlift & carry,3,1,135
2020-05-28,deadlift & carry,4,1,135
2020-05-21,deadlift,1,5,110
2020-05-21,deadlift,2,5,135
2020-05-21,deadlift,3,3,150
2020-05-21,deadlift,4,3,160
2020-05-21,deadlift,5,1,160
2020-05-21,deadlift,6,1,160
2020-05-15,deadlift,1,6,85
2020-05-15,deadlift,1,6,95
2020-05-15,deadlift,1,6,105
2020-05-15,deadlift,1,6,115
2020-03-17,deadlift,1,6,55
2020-03-17,deadlift,2,6,65
2020-03-17,deadlift,3,6,75
2020-03-17,deadlift,4,6,85
2020-03-17,deadlift & carry,1,1,55
2020-03-17,deadlift & carry,2,1,65
2020-03-17,deadlift & carry,3,1,75
2020-03-17,deadlift & carry,4,1,85
2020-02-17,deadlift,1,6,55
2020-02-17,deadlift,2,6,55
2020-02-17,deadlift,3,6,55
2020-02-17,deadlift,4,6,55
2020-02-17,deadlift & carry,1,1,55
2020-02-17,deadlift & carry,2,1,55
2020-02-17,deadlift & carry,3,1,55
2020-02-17,deadlift & carry,4,1,55




